NO;TANGGAL;NAMA PRODUK;QTY;HARGA;TOTAL;KETERANGAN;CUSTOMER ;;;;
74;Friday, 17 October 2025;BOXY SUNSET;30; Rp55.000 ; Rp1.650.000 ;LUNAS;HECTIC STORE;;;;
75;Friday, 17 October 2025;CARDIGAN CORSVIA RAJOET;57; Rp120.000 ; Rp6.840.000 ;LUNAS;HECTIC STORE;;;;
76;Friday, 17 October 2025;BOXY ABSTRACT;40; Rp49.000 ; Rp1.960.000 ;LUNAS;HECTIC STORE;;;;
77;Friday, 17 October 2025;OVERSIZE CREAMBERRY;49; Rp39.000 ; Rp1.911.000 ;LUNAS;HECTIC STORE;;;;
78;Friday, 17 October 2025;OVERSIZE DARK BROWN;63; Rp39.000 ; Rp2.457.000 ;LUNAS;HECTIC STORE;;;;
79;Friday, 17 October 2025;OVERSIZE DUSTY PINK;55; Rp39.000 ; Rp2.145.000 ;LUNAS;HECTIC STORE;;;;
80;Friday, 17 October 2025;OVERSIZE HIJAU BOTOL;40; Rp39.000 ; Rp1.560.000 ;LUNAS;HECTIC STORE;;;;
81;Friday, 17 October 2025;BOXY PAINT BLACK;52; Rp49.000 ; Rp2.548.000 ;LUNAS;HECTIC STORE;;;;
82;Friday, 17 October 2025;BOXY PAINT BROWN;37; Rp49.000 ; Rp1.813.000 ;LUNAS;HECTIC STORE;;;;
83;Friday, 17 October 2025;BOXY PATIENCE;59; Rp49.000 ; Rp2.891.000 ;LUNAS;HECTIC STORE;;;;
84;Friday, 17 October 2025;BOXY POLOS HITAM;45; Rp39.000 ; Rp1.755.000 ;LUNAS;HECTIC STORE;;;;
85;Friday, 17 October 2025;BOXY POLOS PUTIH;61; Rp39.000 ; Rp2.379.000 ;LUNAS;HECTIC STORE;;;;
86;Sunday, 19 October 2025;BOXY PUBLIC SPACE;50; Rp49.000 ; Rp2.450.000 ;LUNAS;HECTIC STORE;;;;
87;Sunday, 19 October 2025;BOXY PURPLE;38; Rp49.000 ; Rp1.862.000 ;LUNAS;HECTIC STORE;;;;
88;Sunday, 19 October 2025;BOXY RABBIT TEE;54; Rp49.000 ; Rp2.646.000 ;LUNAS;HECTIC STORE;;;;
89;Sunday, 19 October 2025;BOXY OPINION;60; Rp49.000 ; Rp2.940.000 ;LUNAS;HECTIC STORE;;;;
90;Sunday, 19 October 2025;BOXY LEOPARD;68; Rp49.000 ; Rp3.332.000 ;LUNAS;HECTIC STORE;;;;
91;Sunday, 19 October 2025;BOXY FAKE FRIEND;63; Rp49.000 ; Rp3.087.000 ;LUNAS;HECTIC STORE;;;;
92;Sunday, 19 October 2025;BOXY CHERRY KISS;65; Rp49.000 ; Rp3.185.000 ;LUNAS;HECTIC STORE;;;;
93;Sunday, 19 October 2025;BOXY DEADLY;59; Rp49.000 ; Rp2.891.000 ;LUNAS;HECTIC STORE;;;;
94;Sunday, 19 October 2025;BOXY FIELD;52; Rp49.000 ; Rp2.548.000 ;LUNAS;HECTIC STORE;;;;
95;Sunday, 19 October 2025;BOXY CAMEL;43; Rp49.000 ; Rp2.107.000 ;LUNAS;HECTIC STORE;;;;
96;Sunday, 19 October 2025;BOXY GRUNGE;74; Rp49.000 ; Rp3.626.000 ;LUNAS;HECTIC STORE;;;;
97;Sunday, 19 October 2025;OVERSIZE POLOS HITAM;57; Rp39.000 ; Rp2.223.000 ;LUNAS;HECTIC STORE;;;;
98;Sunday, 19 October 2025;OVERSIZE POLOS PUTIH;57; Rp39.000 ; Rp2.223.000 ;LUNAS;HECTIC STORE;;;;
99;Sunday, 19 October 2025;JERSEY ACADEMY;49; Rp55.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
100;Sunday, 19 October 2025;JERSEY LEOPARD;48; Rp55.000 ; Rp2.640.000 ;LUNAS;HECTIC STORE;;;;
101;Sunday, 19 October 2025;KEMEJA LINEN REGULER;33; Rp60.000 ; Rp1.980.000 ;LUNAS;HECTIC STORE;;;;
102;Sunday, 19 October 2025;POLO SHIRT KNIT WHITE;54; Rp60.000 ; Rp3.240.000 ;LUNAS;HECTIC STORE;;;;
103;Sunday, 19 October 2025;KEMEJA KRINKEL NAVY;58; Rp60.000 ; Rp3.480.000 ;LUNAS;HECTIC STORE;;;;
104;Tuesday, 21 October 2025;BOXY SCORPIO GREY;36; Rp55.000 ; Rp1.980.000 ;LUNAS;HECTIC STORE;;;;
105;Tuesday, 21 October 2025;BOXY AFTER TASTE;61; Rp55.000 ; Rp3.355.000 ;LUNAS;HECTIC STORE;;;;
106;Tuesday, 21 October 2025;OVERSIZE STILL BLUE;49; Rp39.000 ; Rp1.911.000 ;LUNAS;HECTIC STORE;;;;
107;Tuesday, 21 October 2025;BOXY ALWAYS;37; Rp49.000 ; Rp1.813.000 ;LUNAS;HECTIC STORE;;;;
108;Tuesday, 21 October 2025;JERSEY GREEN FOREST;54; Rp55.000 ; Rp2.970.000 ;LUNAS;HECTIC STORE;;;;
109;Tuesday, 21 October 2025;BOXY WASHED BLACK;43; Rp49.000 ; Rp2.107.000 ;LUNAS;HECTIC STORE;;;;
110;Tuesday, 21 October 2025;OVERSIZE HIJAU BOTOL;60; Rp39.000 ; Rp2.340.000 ;LUNAS;HECTIC STORE;;;;
111;Tuesday, 21 October 2025;BOXY UNDERDOG WHITE;73; Rp49.000 ; Rp3.577.000 ;LUNAS;HECTIC STORE;;;;
112;Tuesday, 21 October 2025;BOXY MIDNIGHT;57; Rp49.000 ; Rp2.793.000 ;LUNAS;HECTIC STORE;;;;
113;Tuesday, 21 October 2025;BOXY ANXIETY WHITE;45; Rp49.000 ; Rp2.205.000 ;LUNAS;HECTIC STORE;;;;
114;Tuesday, 21 October 2025;BOXY DUCK TAPE;53; Rp49.000 ; Rp2.597.000 ;LUNAS;HECTIC STORE;;;;
115;Tuesday, 21 October 2025;BOXY DISTORTED HITAM;67; Rp49.000 ; Rp3.283.000 ;LUNAS;HECTIC STORE;;;;
116;Tuesday, 21 October 2025;BOXY DISTORTED ABU;79; Rp49.000 ; Rp3.871.000 ;LUNAS;HECTIC STORE;;;;
117;Tuesday, 21 October 2025;KEMEJA FLANNEL HIJAU;31; Rp60.000 ; Rp1.860.000 ;LUNAS;HECTIC STORE;;;;
118;Tuesday, 21 October 2025;KEMEJA FLANNEL COKLAT;70; Rp60.000 ; Rp4.200.000 ;LUNAS;HECTIC STORE;;;;
119;Tuesday, 21 October 2025;BOXY LOVED;56; Rp49.000 ; Rp2.744.000 ;LUNAS;HECTIC STORE;;;;
120;Tuesday, 21 October 2025;BOXY BITCHIN;55; Rp49.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
121;Tuesday, 21 October 2025;BOXY ALWAYS;64; Rp49.000 ; Rp3.136.000 ;LUNAS;HECTIC STORE;;;;
122;Tuesday, 21 October 2025;BASEBALL 77 BLACK;34; Rp60.000 ; Rp2.040.000 ;LUNAS;HECTIC STORE;;;;
123;Saturday, 25 October 2025;BASEBALL 77 BLUE TEAL;55; Rp60.000 ; Rp3.300.000 ;LUNAS;HECTIC STORE;;;;
124;Saturday, 25 October 2025;KEMEJA KNIT MAHOGANY;44; Rp60.000 ; Rp2.640.000 ;LUNAS;HECTIC STORE;;;;
125;Saturday, 25 October 2025;KEMEJA KNIT WHITE;44; Rp60.000 ; Rp2.640.000 ;LUNAS;HECTIC STORE;;;;
126;Saturday, 25 October 2025;SEPATU SANDAL;50; Rp105.000 ; Rp5.250.000 ;LUNAS;HECTIC STORE;;;;
127;Saturday, 25 October 2025;BOXY MANUFACT;51; Rp49.000 ; Rp2.499.000 ;LUNAS;HECTIC STORE;;;;
128;Saturday, 25 October 2025;BOXY LOVED;39; Rp49.000 ; Rp1.911.000 ;LUNAS;HECTIC STORE;;;;
129;Saturday, 25 October 2025;BOXY BUTTERFLY;64; Rp49.000 ; Rp3.136.000 ;LUNAS;HECTIC STORE;;;;
130;Saturday, 25 October 2025;OVERSIZE CREAMBERRY;45; Rp39.000 ; Rp1.755.000 ;LUNAS;HECTIC STORE;;;;
131;Saturday, 25 October 2025;BOXY BROKEN WHITE;57; Rp49.000 ; Rp2.793.000 ;LUNAS;HECTIC STORE;;;;
132;Saturday, 25 October 2025;KEMEJA LINEN KRINKEL CREAM;52; Rp60.000 ; Rp3.120.000 ;LUNAS;HECTIC STORE;;;;
133;Saturday, 25 October 2025;BOXY WHATEVER;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
134;Saturday, 25 October 2025;BOXY MY STAR;48; Rp49.000 ; Rp2.352.000 ;LUNAS;HECTIC STORE;;;;
135;Saturday, 25 October 2025;BAGGY MOSSY;42; Rp100.000 ; Rp4.200.000 ;LUNAS;HECTIC STORE;;;;
136;Saturday, 25 October 2025;BOXY SCORPIO GREY;45; Rp55.000 ; Rp2.475.000 ;LUNAS;HECTIC STORE;;;;
137;Saturday, 25 October 2025;BOXY SCORPIO WHITE;55; Rp55.000 ; Rp3.025.000 ;LUNAS;HECTIC STORE;;;;
138;Saturday, 25 October 2025;BOXY VOID;44; Rp49.000 ; Rp2.156.000 ;LUNAS;HECTIC STORE;;;;
139;Saturday, 25 October 2025;BOXY WHATEVER;48; Rp49.000 ; Rp2.352.000 ;LUNAS;HECTIC STORE;;;;
140;Saturday, 25 October 2025;BOXY MOURN;58; Rp49.000 ; Rp2.842.000 ;LUNAS;HECTIC STORE;;;;
141;Monday, 27 October 2025;BOXY MONEY TALKS;66; Rp49.000 ; Rp3.234.000 ;LUNAS;HECTIC STORE;;;;
142;Monday, 27 October 2025;BOXY NEW LOGO;34; Rp49.000 ; Rp1.666.000 ;LUNAS;HECTIC STORE;;;;
143;Monday, 27 October 2025;BOXY POLOS PUTIH;50; Rp39.000 ; Rp1.950.000 ;LUNAS;HECTIC STORE;;;;
144;Monday, 27 October 2025;KEMEJA LINEN KRINKEL CREAM;54; Rp60.000 ; Rp3.240.000 ;LUNAS;HECTIC STORE;;;;
145;Monday, 27 October 2025;KEMEJA LINEN KRINKEL PUTIH;54; Rp60.000 ; Rp3.240.000 ;LUNAS;HECTIC STORE;;;;
146;Monday, 27 October 2025;OVERSIZE STILL GREY;63; Rp39.000 ; Rp2.457.000 ;LUNAS;HECTIC STORE;;;;
147;Monday, 27 October 2025;BOXY DISTORTED HITAM;40; Rp49.000 ; Rp1.960.000 ;LUNAS;HECTIC STORE;;;;
148;Monday, 27 October 2025;BOXY AGAINST;55; Rp49.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
149;Monday, 27 October 2025;KEMEJA KNIT MAHOGANY;46; Rp60.000 ; Rp2.760.000 ;LUNAS;HECTIC STORE;;;;
150;Monday, 27 October 2025;BOXY FALLEN;59; Rp49.000 ; Rp2.891.000 ;LUNAS;HECTIC STORE;;;;
151;Monday, 27 October 2025;BOXY ARCHIVE;38; Rp49.000 ; Rp1.862.000 ;LUNAS;HECTIC STORE;;;;
152;Monday, 27 October 2025;BOXY UNDERDOG WHITE;50; Rp49.000 ; Rp2.450.000 ;LUNAS;HECTIC STORE;;;;
153;Monday, 27 October 2025;SHORT PANT ABU;62; Rp40.000 ; Rp2.480.000 ;LUNAS;HECTIC STORE;;;;
154;Monday, 27 October 2025;BOXY LEOPARD;52; Rp49.000 ; Rp2.548.000 ;LUNAS;HECTIC STORE;;;;
155;Monday, 27 October 2025;BOXY OPINION;57; Rp49.000 ; Rp2.793.000 ;LUNAS;HECTIC STORE;;;;
156;Monday, 27 October 2025;BOXY CAMEL;53; Rp49.000 ; Rp2.597.000 ;LUNAS;HECTIC STORE;;;;
157;Monday, 27 October 2025;BOXY PAINT BLACK;34; Rp49.000 ; Rp1.666.000 ;LUNAS;HECTIC STORE;;;;
158;Wednesday, 29 October 2025;BOXY MY STAR;39; Rp49.000 ; Rp1.911.000 ;LUNAS;HECTIC STORE;;;;
159;Wednesday, 29 October 2025;BOXY GEOLAPS;55; Rp49.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
160;Wednesday, 29 October 2025;BOXY THE GIFT;62; Rp49.000 ; Rp3.038.000 ;LUNAS;HECTIC STORE;;;;
161;Wednesday, 29 October 2025;BOXY ICON;54; Rp49.000 ; Rp2.646.000 ;LUNAS;HECTIC STORE;;;;
162;Wednesday, 29 October 2025;OVERSIZE STILL BLUE;35; Rp39.000 ; Rp1.365.000 ;LUNAS;HECTIC STORE;;;;
163;Wednesday, 29 October 2025;OVERSIZE DUSTY PINK;33; Rp39.000 ; Rp1.287.000 ;LUNAS;HECTIC STORE;;;;
164;Wednesday, 29 October 2025;JERSEY BLACK STAR;78; Rp55.000 ; Rp4.290.000 ;LUNAS;HECTIC STORE;;;;
165;Wednesday, 29 October 2025;JERSEY ACADEMY;76; Rp55.000 ; Rp4.180.000 ;LUNAS;HECTIC STORE;;;;
166;Wednesday, 29 October 2025;JERSEY LEOPARD;77; Rp55.000 ; Rp4.235.000 ;LUNAS;HECTIC STORE;;;;
167;Wednesday, 29 October 2025;BAGGY MOSSY;50; Rp100.000 ; Rp5.000.000 ;LUNAS;HECTIC STORE;;;;
168;Wednesday, 29 October 2025;SEPATU SANDAL;33; Rp105.000 ; Rp3.465.000 ;LUNAS;HECTIC STORE;;;;
169;Wednesday, 29 October 2025;BOXY DISTORTED HITAM;34; Rp49.000 ; Rp1.666.000 ;LUNAS;HECTIC STORE;;;;
170;Wednesday, 29 October 2025;BOXY DISTORTED ABU;34; Rp49.000 ; Rp1.666.000 ;LUNAS;HECTIC STORE;;;;
171;Wednesday, 29 October 2025;BOXY POLOS HITAM;66; Rp39.000 ; Rp2.574.000 ;LUNAS;HECTIC STORE;;;;
172;Wednesday, 29 October 2025;BOXY POLOS PUTIH;67; Rp39.000 ; Rp2.613.000 ;LUNAS;HECTIC STORE;;;;
173;Monday, 03 November 2025;BOXY BROKEN WHITE;54; Rp49.000 ; Rp2.646.000 ;LUNAS;HECTIC STORE;;;;
174;Monday, 03 November 2025;BOXY ALWAYS;67; Rp49.000 ; Rp3.283.000 ;LUNAS;HECTIC STORE;;;;
175;Monday, 03 November 2025;BOXY OPINION;62; Rp49.000 ; Rp3.038.000 ;LUNAS;HECTIC STORE;;;;
176;Monday, 03 November 2025;BOXY CHROME;64; Rp49.000 ; Rp3.136.000 ;LUNAS;HECTIC STORE;;;;
177;Monday, 03 November 2025;BOXY REALITY;68; Rp49.000 ; Rp3.332.000 ;LUNAS;HECTIC STORE;;;;
178;Monday, 03 November 2025;KEMEJA FLANNEL HIJAU;44; Rp60.000 ; Rp2.640.000 ;LUNAS;HECTIC STORE;;;;
179;Monday, 03 November 2025;JERSEY BLACK STAR;29; Rp55.000 ; Rp1.595.000 ;LUNAS;HECTIC STORE;;;;
180;Monday, 03 November 2025;BOXY SCORPIO WHITE;57; Rp55.000 ; Rp3.135.000 ;LUNAS;HECTIC STORE;;;;
181;Monday, 03 November 2025;BOXY STREET BOYS;38; Rp49.000 ; Rp1.862.000 ;LUNAS;HECTIC STORE;;;;
182;Monday, 03 November 2025;BOXY PAINT BLACK;63; Rp49.000 ; Rp3.087.000 ;LUNAS;HECTIC STORE;;;;
183;Monday, 03 November 2025;BOXY LOVED RIB WHITE;49; Rp49.000 ; Rp2.401.000 ;LUNAS;HECTIC STORE;;;;
184;Monday, 03 November 2025;OVERSIZE POLOS PUTIH;36; Rp39.000 ; Rp1.404.000 ;LUNAS;HECTIC STORE;;;;
185;Monday, 03 November 2025;BOXY JUSTICE;52; Rp49.000 ; Rp2.548.000 ;LUNAS;HECTIC STORE;;;;
186;Monday, 03 November 2025;BASEBALL 77 BLUE TEAL;41; Rp60.000 ; Rp2.460.000 ;LUNAS;HECTIC STORE;;;;
187;Monday, 03 November 2025;CARGO PANT GREEN;56; Rp65.000 ; Rp3.640.000 ;LUNAS;HECTIC STORE;;;;
188;Monday, 03 November 2025;CARGO PANT CREAM;59; Rp65.000 ; Rp3.835.000 ;LUNAS;HECTIC STORE;;;;
189;Monday, 03 November 2025;BOXY DUCK TAPE;77; Rp49.000 ; Rp3.773.000 ;LUNAS;HECTIC STORE;;;;
190;Monday, 03 November 2025;BOXY WHATEVER;73; Rp49.000 ; Rp3.577.000 ;LUNAS;HECTIC STORE;;;;
191;Monday, 03 November 2025;KEMEJA FLANNEL COKLAT;71; Rp60.000 ; Rp4.260.000 ;LUNAS;HECTIC STORE;;;;
192;Friday, 07 November 2025;BOXY GRUNGE;70; Rp49.000 ; Rp3.430.000 ;LUNAS;HECTIC STORE;;;;
193;Friday, 07 November 2025;BOXY LEOPARD;55; Rp49.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
194;Friday, 07 November 2025;BOXY LOCKED;79; Rp49.000 ; Rp3.871.000 ;LUNAS;HECTIC STORE;;;;
195;Friday, 07 November 2025;BOXY DREAMER;43; Rp49.000 ; Rp2.107.000 ;LUNAS;HECTIC STORE;;;;
196;Friday, 07 November 2025;BOXY LOVE;67; Rp49.000 ; Rp3.283.000 ;LUNAS;HECTIC STORE;;;;
197;Friday, 07 November 2025;BOXY BROKEN WHITE;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
198;Friday, 07 November 2025;BOXY FAKE FRIEND;54; Rp49.000 ; Rp2.646.000 ;LUNAS;HECTIC STORE;;;;
199;Friday, 07 November 2025;BOXY ARCHIVE;76; Rp49.000 ; Rp3.724.000 ;LUNAS;HECTIC STORE;;;;
200;Friday, 07 November 2025;BOXY CAMEL;58; Rp49.000 ; Rp2.842.000 ;LUNAS;HECTIC STORE;;;;
